HITId,hit_title,experiment,AcceptTime,ApprovalTime,Assignment,AssignmentId,AssignmentStatus,AutoApprovalTime,RejectionTime,SubmitTime,WorkerId,comments,completionCode
3P458N04Q1IIWYAUULEL4EUFI1RX2T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:18:23Z,2016-03-18T20:25:16Z,,3YJ6NA41JBHGG5455HFYY2QDBPEPJM,Approved,2016-03-18T20:22:29Z,,2016-03-16T20:22:29Z,A2TDLLB8JTZGBN,,
3P458N04Q1IIWYAUULEL4EUFI1RX2T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:32:36Z,2016-03-18T20:40:16Z,,3HFNH7HEMHFRPFFJXO9K1UO7OTLQGC,Approved,2016-03-18T20:36:30Z,,2016-03-16T20:36:30Z,A3ASF4ZVP6BUGO,,
3P458N04Q1IIWYAUULEL4EUFI1RX2T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:32:02Z,2016-03-18T20:40:17Z,,3RWE2M8QWHB9BER63US0C86MC1A0NX,Approved,2016-03-18T20:39:35Z,,2016-03-16T20:39:35Z,A26MRON9XGPVB5,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:45:37Z,2016-03-18T13:50:16Z,,33PPO7FECVGBWXH9IQ33M7UOKPHIDG,Approved,2016-03-18T13:47:07Z,,2016-03-16T13:47:07Z,A3EBUBRYCKB6AF,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:41:49Z,2016-03-18T13:50:16Z,,31JLPPHS2UVNARQFNWAWTV4Y5LQO3I,Approved,2016-03-18T13:48:45Z,,2016-03-16T13:48:45Z,A19C6T7B0H4PAQ,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:11:28Z,2016-03-18T14:20:16Z,,3LYA37P8IQO9NV9D4XX94XL198YKBQ,Approved,2016-03-18T14:16:17Z,,2016-03-16T14:16:17Z,AMBHQ6H27OXO5,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:25:05Z,2016-03-18T14:30:16Z,,3A1COHJ8NJWZJ7AYV0A203F89LFH8Q,Approved,2016-03-18T14:25:57Z,,2016-03-16T14:25:57Z,A161AJDHLJVCLZ,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T19:28:19Z,2016-03-18T19:35:16Z,,33PPUNGG386RSXPO0VM9RREIV56ZR0,Approved,2016-03-18T19:30:29Z,,2016-03-16T19:30:29Z,ARXX9HEOSKZ3R,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:04:03Z,2016-03-18T20:15:16Z,,3R6BYFZZP7D5KCK08IYUDHKOKH4XFD,Approved,2016-03-18T20:12:11Z,,2016-03-16T20:12:11Z,A3NUF05AULKET2,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:16:03Z,2016-03-18T20:20:16Z,,32RIADZISS5NQF1CURWON565GCVS4E,Approved,2016-03-18T20:17:55Z,,2016-03-16T20:17:55Z,A313JEGCVV2UES,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:18:46Z,2016-03-18T20:25:16Z,,3WAKVUDHUWH0OFBZLUPV5I83SB67UT,Approved,2016-03-18T20:21:21Z,,2016-03-16T20:21:21Z,AIUTXKRZNIX7X,,
3YGYP13641AUOODB756D7KBPSFXRNI,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:16:31Z,2016-03-18T20:25:16Z,,31N2WW6R9RRT4EDMOTR661VKDM5F3X,Approved,2016-03-18T20:21:55Z,,2016-03-16T20:21:55Z,A1HH2KZIFLXRJL,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:20:46Z,2016-03-18T13:25:16Z,,34QN5IT0TZSO8742XS3HUBGRN40802,Approved,2016-03-18T13:24:21Z,,2016-03-16T13:24:21Z,A36662QQDZ9J3R,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:39:39Z,2016-03-18T13:45:16Z,,3R8YZBNQ9HJ8WM4I4L5QVHBEPOUQ7X,Approved,2016-03-18T13:41:13Z,,2016-03-16T13:41:13Z,A28RPI5Z29NIWZ,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:03:58Z,2016-03-18T14:10:16Z,,3SNVL38CI4TSX01JIXT4FHRJRTWCKN,Approved,2016-03-18T14:05:19Z,,2016-03-16T14:05:19Z,A161AJDHLJVCLZ,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:09:19Z,2016-03-18T14:15:16Z,,3KOPY89HM8399GZI7JIRLZNC6RJJ3X,Approved,2016-03-18T14:11:29Z,,2016-03-16T14:11:29Z,A9QYAH5BONH1W,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:10:01Z,2016-03-18T14:15:16Z,,31HQ4X3T3SBJON8X0JV59M8G2WOSL1,Approved,2016-03-18T14:13:02Z,,2016-03-16T14:13:02Z,A2ROSI29CVVKGO,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:21:50Z,2016-03-18T14:25:16Z,,3QBD8R3Z21K8SN9JNAFF30W4JLWO4D,Approved,2016-03-18T14:24:35Z,,2016-03-16T14:24:35Z,A2OGP0GAE7JQ8T,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:37:28Z,2016-03-18T15:45:16Z,,3FIJLY1B6U50B3I9MRODJ4YLIHJFPT,Approved,2016-03-18T15:40:18Z,,2016-03-16T15:40:18Z,A1X9X6JCC0UEKM,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:53:07Z,2016-03-18T15:55:16Z,,30LB5CDZNCB3S35P6I3U7VDVME40ZY,Approved,2016-03-18T15:54:29Z,,2016-03-16T15:54:29Z,A2JRONMDBUJT3K,,
3RZS0FBRWKBQL7055NTAMEHYSTWCPU,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:25:02Z,2016-03-18T17:30:16Z,,31Q0U3WYDPGKFIK1J6FBUG36HD817L,Approved,2016-03-18T17:27:56Z,,2016-03-16T17:27:56Z,A2H74STYH3PLT1,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:35:35Z,2016-03-18T13:40:16Z,,3OWEPKL089DNTPRQOTD9RNG9KD77NR,Approved,2016-03-18T13:37:16Z,,2016-03-16T13:37:16Z,A1A67ONSHK22L3,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:00:38Z,2016-03-18T14:05:16Z,,3WJEQKOXA832YKIZQ9RV475WIKB1A7,Approved,2016-03-18T14:02:17Z,,2016-03-16T14:02:17Z,A161AJDHLJVCLZ,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:05:59Z,2016-03-18T14:10:16Z,,378XPAWRUCEDYQEXYGC1W6MIZMMAI8,Approved,2016-03-18T14:08:26Z,,2016-03-16T14:08:26Z,AWVGAU5G1LWZS,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:19:35Z,2016-03-18T14:25:16Z,,30X31N5D63R2S4HT3S6F08S58KTSAN,Approved,2016-03-18T14:22:41Z,,2016-03-16T14:22:41Z,A848G3C44BRC4,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:29:41Z,2016-03-18T15:40:16Z,,3K3R2QNK8B442YZS0RNFJEZ9N0F9UQ,Approved,2016-03-18T15:35:45Z,,2016-03-16T15:35:45Z,A115UFR6VA6OM1,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T16:17:08Z,2016-03-18T16:25:16Z,,30OG32W0SUC82460B1RFXX8Q618ENJ,Approved,2016-03-18T16:21:54Z,,2016-03-16T16:21:54Z,AVQGY7FCU80XP,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T16:29:43Z,2016-03-18T16:35:16Z,,3STRJBFXOWS9JH3U4JOU4RRNFGSKTC,Approved,2016-03-18T16:32:34Z,,2016-03-16T16:32:34Z,A3C5KFPIBYOQVX,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:35:35Z,2016-03-18T17:45:16Z,,3NJM2BJS4W7T8RYZVPYCBYDIL47CPV,Approved,2016-03-18T17:42:35Z,,2016-03-16T17:42:35Z,AMBHQ6H27OXO5,,
3X4Q1O9UBHN2OQT8Z68KHSKUHD97OF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:43:37Z,2016-03-18T20:50:16Z,,3VHHR074H3IX5PO5CGXUEVCKFKFL7F,Approved,2016-03-18T20:45:45Z,,2016-03-16T20:45:45Z,A18HFV4R3DNHOQ,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:39:49Z,2016-03-18T13:45:16Z,,3JC6VJ2SABK1M2JIRWT77XIDU0D5AQ,Approved,2016-03-18T13:41:30Z,,2016-03-16T13:41:30Z,A19C6T7B0H4PAQ,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:46:22Z,2016-03-18T13:50:16Z,,3634BBTX0OV8UHV59WYTA7X9W2XIFR,Approved,2016-03-18T13:47:45Z,,2016-03-16T13:47:45Z,A28RPI5Z29NIWZ,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:15:50Z,2016-03-18T14:20:16Z,,336YQZE83VF2O3S7OZJCGODDOH95MH,Approved,2016-03-18T14:19:14Z,,2016-03-16T14:19:14Z,A1HHU5ABZ1LPGD,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:21:49Z,2016-03-18T14:25:16Z,,3NC5L260MONIQ3687RBYU4TV8B5OF1,Approved,2016-03-18T14:22:44Z,,2016-03-16T14:22:44Z,A161AJDHLJVCLZ,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:22:56Z,2016-03-18T15:30:16Z,,3S06PH7KSR50WRLBAJIXU8D23OUD19,Approved,2016-03-18T15:25:29Z,,2016-03-16T15:25:29Z,A1JMJCVG86Y5RT,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:21:25Z,2016-03-18T17:25:16Z,,3LBXNTKX0RWWJ2TN5WY23LYDHIA9XW,Approved,2016-03-18T17:25:02Z,,2016-03-16T17:25:02Z,A2H74STYH3PLT1,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:20:45Z,2016-03-18T17:25:16Z,,3EJJQNKU9R651CPUU9G2RKADZEXHRY,Approved,2016-03-18T17:25:08Z,,2016-03-16T17:25:08Z,AMBHQ6H27OXO5,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T18:16:14Z,2016-03-18T18:25:16Z,,36AHBNMV1RDXMXWEM8P68VOCAAWYDN,Approved,2016-03-18T18:21:14Z,,2016-03-16T18:21:14Z,A2YWHOOE0UVQOP,,
3JUDR1D0D6SYN19I87JTA6YMLY5Q2Q,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T18:57:53Z,2016-03-18T19:00:16Z,,3VFJCI1K4Z0R1GUJA3YK6KYCKF6GRM,Approved,2016-03-18T19:00:12Z,,2016-03-16T19:00:12Z,A3OSGGY6DR0N72,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:13:51Z,2016-03-18T13:20:16Z,,3IRIK4HM3ALLYLGUGTZ35YM1QY7C6D,Approved,2016-03-18T13:16:23Z,,2016-03-16T13:16:23Z,A2ESBX4C2Q6TQY,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:44:55Z,2016-03-18T13:55:16Z,,3ZSANO2JCF8XOVY1E8S7E93W50ZSFT,Approved,2016-03-18T13:50:38Z,,2016-03-16T13:50:38Z,AM27V228E5Z9R,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:05:44Z,2016-03-18T14:10:16Z,,3L2IS5HSFAJPR03M116K1FUTSO8NUD,Approved,2016-03-18T14:07:17Z,,2016-03-16T14:07:17Z,A161AJDHLJVCLZ,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:06:11Z,2016-03-18T14:10:16Z,,3MHW492WW0EJMX7MUQ1PKM7C157VMA,Approved,2016-03-18T14:09:40Z,,2016-03-16T14:09:40Z,A1W8V6QS65FT1E,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:52:01Z,2016-03-18T14:55:16Z,,3WQ3B2KGE8H7HUNRWNRRZIP203GB1Y,Approved,2016-03-18T14:54:26Z,,2016-03-16T14:54:26Z,A313JEGCVV2UES,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:25:18Z,2016-03-18T15:30:16Z,,3YHH42UU5BGJNEOLRHCLZG2X75S0LB,Approved,2016-03-18T15:30:01Z,,2016-03-16T15:30:01Z,AMBHQ6H27OXO5,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:55:07Z,2016-03-18T16:00:16Z,,3YDGXNSEOZV57VM3GTQJ6E644HD48D,Approved,2016-03-18T15:58:30Z,,2016-03-16T15:58:30Z,A27A3Z6J7745DI,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:58:34Z,2016-03-18T16:00:16Z,,3H7Z272LX78MBVS582RBEH35FD8PLB,Approved,2016-03-18T15:59:39Z,,2016-03-16T15:59:39Z,A2JRONMDBUJT3K,,
3W0KKJIARRANYDDCBJ8XOBZG8S4K8U,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T18:47:16Z,2016-03-18T18:50:16Z,,3KKG4CDWKIZ5L05DLLWX6A1FOOQ49Z,Approved,2016-03-18T18:47:34Z,,2016-03-16T18:47:34Z,A3OLR9RHSOQ7SQ,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:12:40Z,2016-03-18T13:20:16Z,,3DR23U6WE5F6XHBK8XDR6WEIVIUTEX,Approved,2016-03-18T13:17:37Z,,2016-03-16T13:17:37Z,A1RZXAMDKQO6RN,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:12:14Z,2016-03-18T13:20:16Z,,3NG53N1RLVKRWO8MEDI79CHZVCCP8Q,Approved,2016-03-18T13:18:47Z,,2016-03-16T13:18:47Z,A3CHDP3CVJGFNH,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:16:53Z,2016-03-18T13:25:16Z,,3TYCR1GOTCKGPZUBVBPD5F5JPBHZL6,Approved,2016-03-18T13:21:04Z,,2016-03-16T13:21:04Z,ASY0YM8TRRJ1J,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:37:49Z,2016-03-18T13:40:16Z,,30IQTZXKAK7EN85A50F9AAXKEDC0X5,Approved,2016-03-18T13:39:35Z,,2016-03-16T13:39:35Z,A28RPI5Z29NIWZ,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:47:18Z,2016-03-18T13:50:16Z,,3YMTUJH0DSHO5FERJR1EXA2RIT44T6,Approved,2016-03-18T13:49:37Z,,2016-03-16T13:49:37Z,A3A69FI0KKHXEG,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:47:15Z,2016-03-18T13:55:16Z,,3LOTDFNYA70QVCFAYD28BY6HBDVFWV,Approved,2016-03-18T13:52:55Z,,2016-03-16T13:52:55Z,A1L8IDWZ91YFNB,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:05:47Z,2016-03-18T14:15:16Z,,3ZWFC4W1UU8LNGYOZJS2OZY0JYIFRU,Approved,2016-03-18T14:11:19Z,,2016-03-16T14:11:19Z,A19C6T7B0H4PAQ,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:34:16Z,2016-03-18T14:40:16Z,,3WJ1OXY92AHK9K2KPU0AJHS4WRV8AE,Approved,2016-03-18T14:37:04Z,,2016-03-16T14:37:04Z,A1HHU5ABZ1LPGD,,
3M0556243SLXLY82GA6JQVX6PRNFNC,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:41:58Z,2016-03-18T14:45:16Z,,3SPJ0334214APJW6W4BHBTJPFTUYJ0,Approved,2016-03-18T14:42:59Z,,2016-03-16T14:42:59Z,A161AJDHLJVCLZ,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:14:52Z,2016-03-18T13:20:16Z,,34T446B1C0FQKAUFE4JMWXCADVM0C1,Approved,2016-03-18T13:17:36Z,,2016-03-16T13:17:36Z,A1FUBGE9CHDHU6,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:14:07Z,2016-03-18T13:20:16Z,,31T4R4OBOSH42LUZZ34VBCMXL9RC7C,Approved,2016-03-18T13:17:50Z,,2016-03-16T13:17:50Z,A1MYX54GBKZ8KW,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:31:24Z,2016-03-18T13:35:16Z,,3IXQG4FA2TZP6ZQM006KEO7LYEH9BG,Approved,2016-03-18T13:32:26Z,,2016-03-16T13:32:26Z,A1A67ONSHK22L3,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:46:21Z,2016-03-18T13:50:16Z,,3ERMJ6L4DYTHB76QCSY9E8R9FNY7MS,Approved,2016-03-18T13:48:30Z,,2016-03-16T13:48:30Z,A2TYLR23CHRULH,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:46:31Z,2016-03-18T13:55:16Z,,39GHHAVOMFSURCIM7XNAV4FIKRCJ4F,Approved,2016-03-18T13:50:27Z,,2016-03-16T13:50:27Z,A15SUPIZ05ZFCD,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:09:06Z,2016-03-18T14:15:16Z,,3HL8HNGX452FJG2252SGXEY6DCD9F2,Approved,2016-03-18T14:12:28Z,,2016-03-16T14:12:28Z,A1X0WT0A91ZCIH,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:35:16Z,2016-03-18T14:40:16Z,,3H8DHMCCW9C22S7XITOFZN91CUMKDB,Approved,2016-03-18T14:36:47Z,,2016-03-16T14:36:47Z,A161AJDHLJVCLZ,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:48:26Z,2016-03-18T14:55:16Z,,34Z02EIMISE76RWQ0QECL7CE1I90T9,Approved,2016-03-18T14:51:06Z,,2016-03-16T14:51:06Z,A313JEGCVV2UES,,
3QTFNPMJC6J3QFZ2HM0QTNDO1WGZNJ,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T15:41:40Z,2016-03-18T15:50:16Z,,3SITXWYCNVAF7V8K3GCYURT35I0XBH,Approved,2016-03-18T15:46:59Z,,2016-03-16T15:46:59Z,A33N23O9MJTBYP,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:42:48Z,2016-03-18T13:45:16Z,,3NVC2EB65Q0Z45UHTJJUVM20JVQ3Y9,Approved,2016-03-18T13:44:52Z,,2016-03-16T13:44:52Z,A28RPI5Z29NIWZ,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:49:02Z,2016-03-18T13:55:16Z,,3ATPCQ38J8BZOQT22YY4IUG6P5IAYC,Approved,2016-03-18T13:51:08Z,,2016-03-16T13:51:08Z,A161AJDHLJVCLZ,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:46:46Z,2016-03-18T13:55:16Z,,3N1FSUEFL51HOQIUX11ZS6K5F7GD4W,Approved,2016-03-18T13:54:59Z,,2016-03-16T13:54:59Z,A126UU7IXRJC95,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:56:51Z,2016-03-18T14:05:16Z,,3YZ8UPK3VTN60W6VCBX6L40HTKTCUJ,Approved,2016-03-18T14:04:34Z,,2016-03-16T14:04:34Z,A3O7X46E3REM7I,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:33:51Z,2016-03-18T14:35:16Z,,308Q0PEVB8EZT74S6AY10BBYT5HI9G,Approved,2016-03-18T14:33:56Z,,2016-03-16T14:33:56Z,A1HHU5ABZ1LPGD,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T16:09:39Z,2016-03-18T16:15:16Z,,3JWH6J9I9SEAV1UG1APPWP2534UBNF,Approved,2016-03-18T16:13:19Z,,2016-03-16T16:13:19Z,A2GTEPJFGOE4KK,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:32:21Z,2016-03-18T17:40:16Z,,3Q8GYXHFEP3PFHGGBAPYDS81U45C58,Approved,2016-03-18T17:35:35Z,,2016-03-16T17:35:35Z,A3LKHAGPNHH9GJ,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T17:56:53Z,2016-03-18T18:00:16Z,,34FNN24DCMA2IKHL727NAJ0KXSTY58,Approved,2016-03-18T17:59:50Z,,2016-03-16T17:59:50Z,A21D8KPLCNZXZB,,
3NSCTNUR2ZOYZILO1UO5IDMT1QAA54,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T18:24:40Z,2016-03-18T18:30:16Z,,3QHK8ZVMIMJK71RVPX9AJXYGYAILBD,Approved,2016-03-18T18:27:48Z,,2016-03-16T18:27:48Z,A2YWHOOE0UVQOP,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:17:06Z,2016-03-18T13:20:16Z,,3HVVDCPGTET43MSB8YPLDZ6YDUZTYC,Approved,2016-03-18T13:19:34Z,,2016-03-16T13:19:34Z,A1HHU5ABZ1LPGD,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:17:09Z,2016-03-18T13:25:16Z,,3IKZ72A5B4H08I6W6CBLFFTQI1OFN1,Approved,2016-03-18T13:20:22Z,,2016-03-16T13:20:22Z,AAXFAJBIFBJ6H,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:21:24Z,2016-03-18T13:25:16Z,,36V4Q8R5ZK1RHPB58R7FEZ84KDNQM6,Approved,2016-03-18T13:24:43Z,,2016-03-16T13:24:43Z,A2F1NAZRVIW18Y,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:26:39Z,2016-03-18T13:30:16Z,,324G5B4FB39K8TZJNNBBGBKWCKV70F,Approved,2016-03-18T13:29:27Z,,2016-03-16T13:29:27Z,AQ4NUYZWCDZ73,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:27:53Z,2016-03-18T13:30:16Z,,3FTF2T8WLRJHU2OXVR2G12K68FY9WV,Approved,2016-03-18T13:30:15Z,,2016-03-16T13:30:15Z,A2FUMA4UR6S920,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T13:50:20Z,2016-03-18T13:55:16Z,,35H6S234SA10Z07F1JCVRSGRYHP653,Approved,2016-03-18T13:51:57Z,,2016-03-16T13:51:57Z,A28RPI5Z29NIWZ,,
3KLL7H3EGD2U7Z8HDRGA3X3WR92VH7,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T14:18:37Z,2016-03-18T14:30:16Z,,30MVJZJNHMEVOIOYOSJ1CCQY6JYJ9J,Approved,2016-03-18T14:25:23Z,,2016-03-16T14:25:23Z,A22T69YW4WUANF,,
