message_id,text,no_freq,most_freq,distance,substr,length
505,izzip,0,izit,0.666666666667,iz,2
505,izzit,0,izit,0.888888888889,zit,3
505,izit,0,izit,1.0,izit,4
505,izzit,0,izit,0.888888888889,zit,3
505,izzit,0,izit,0.888888888889,zit,3
505,eezzit,0,izit,0.6,zit,3
505,izit,0,izit,1.0,izit,4
505,Izzip,0,izit,0.444444444444,zi,2
505,izzzzit,0,izit,0.727272727273,zit,3
505,izit,0,izit,1.0,izit,4
505,iszit,0,izit,0.888888888889,zit,3
505,iszit,0,izit,0.888888888889,zit,3
505,Izzzit,0,izit,0.6,zit,3
505,izip,0,izit,0.75,izi,3
505,Izzzip,0,izit,0.4,zi,2
505,izit,0,izit,1.0,izit,4
505,iszzzip,0,izit,0.545454545455,zi,2
505,izzitt,0,izit,0.8,zit,3
505,ZIP,0,izit,0.0,,0
505,izzit,0,izit,0.888888888889,zit,3
505,izit,0,izit,1.0,izit,4
505,Izzzit,0,izit,0.6,zit,3
505,izziiiip,0,izit,0.5,iz,2
563,Chicochicochicochico,1,schgoschgoschgoscho,0.461538461538,ch,2
563,CHOCHOCCHOOCHO,1,schgoschgoschgoscho,0.0,,0
563,chunshumchunshum,1,schgoschgoschgoscho,0.4,ch,2
563,chewchewshewa,1,schgoschgoschgoscho,0.375,ch,2
563,chogugoshcheoo,1,schgoschgoschgoscho,0.545454545455,gos,3
563,choooo chooo chooo choooo,1,schgoschgoschgoscho,0.136363636364,cho,3
563,shuckchuchuyukchu,1,schgoschgoschgoscho,0.388888888889,ch,2
563,chewscutcutsew,1,schgoschgoschgoscho,0.181818181818,sc,2
563,Chockakaka,1,schgoschgoschgoscho,0.137931034483,ho,2
563,schgoschgoschgoscho,1,schgoschgoschgoscho,1.0,schgoschgoschgoscho,19
563,chooskoochoo,1,schgoschgoschgoscho,0.193548387097,cho,3
563,chuckchuckchukchu,1,schgoschgoschgoscho,0.444444444444,ch,2
563,Choochoochoochoo,1,schgoschgoschgoscho,0.342857142857,cho,3
563,chu-chu-chu-chu,1,schgoschgoschgoscho,0.470588235294,ch,2
563,yodumbdumbshoe,1,schgoschgoschgoscho,0.181818181818,ho,2
563,shoshopchuchu,1,schgoschgoschgoscho,0.3125,ch,2
563,zhoezhoezhoezhoe,1,schgoschgoschgoscho,0.114285714286,ho,2
563,CHEW,1,schgoschgoschgoscho,0.0,,0
563,chochochocho,1,schgoschgoschgoscho,0.193548387097,cho,3
563,chuchuchuchu,1,schgoschgoschgoscho,0.516129032258,ch,2
563,Gshoogshoogshoogshoo,1,schgoschgoschgoscho,0.153846153846,ho,2
563,luck ju ju ju ju luck,1,schgoschgoschgoscho,0.1,c,1
502,Goracto,0,gorecto,0.714285714286,cto,3
502,gorcto,0,gorecto,0.923076923077,gor,3
502,DIRECTO,0,gorecto,0.0,,0
502,gorecto,0,gorecto,1.0,gorecto,7
502,goracto,0,gorecto,0.857142857143,gor,3
502,roracto,0,gorecto,0.714285714286,cto,3
502,goracto,0,gorecto,0.857142857143,gor,3
502,gorecto,0,gorecto,1.0,gorecto,7
502,Gorracto,0,gorecto,0.666666666667,cto,3
502,gorato,0,gorecto,0.769230769231,gor,3
502,garrotto,0,gorecto,0.533333333333,to,2
502,garratto,0,gorecto,0.533333333333,to,2
502,Goracto,0,gorecto,0.714285714286,cto,3
502,correcto,0,gorecto,0.8,recto,5
502,directo,0,gorecto,0.714285714286,recto,5
502,gorecto,0,gorecto,1.0,gorecto,7
502,garecto,0,gorecto,0.857142857143,recto,5
502,CORRECTO,0,gorecto,0.0,,0
502,dorakdo,0,gorecto,0.428571428571,or,2
502,gorakdoh,0,gorecto,0.533333333333,gor,3
502,goracto,0,gorecto,0.857142857143,gor,3
502,Garage door,0,gorecto,0.333333333333,or,2
502,Ygoradtdo,0,gorecto,0.625,gor,3
502,gordato,0,gorecto,0.714285714286,gor,3
377,eeeep,0,veep,0.666666666667,eep,3
377,veep,0,veep,1.0,veep,4
377,ceep,0,veep,0.75,eep,3
377,veep,0,veep,1.0,veep,4
377,zeep,0,veep,0.75,eep,3
377,feep,0,veep,0.75,eep,3
377,zeeee pp,0,veep,0.5,ee,2
377,Veep,0,veep,0.75,eep,3
377,veeeep,0,veep,0.8,vee,3
377,veep,0,veep,1.0,veep,4
377,veeb,0,veep,0.75,vee,3
377,veeb,0,veep,0.75,vee,3
377,Veeeep,0,veep,0.6,eep,3
377,veep,0,veep,1.0,veep,4
377,beep,0,veep,0.75,eep,3
377,veyip,0,veep,0.666666666667,ve,2
377,veekup,0,veep,0.8,vee,3
377,veeeeee,0,veep,0.545454545455,vee,3
377,BEEP,0,veep,0.0,,0
377,veep,0,veep,1.0,veep,4
377,veeep,0,veep,0.888888888889,vee,3
377,Bveeeeeep,0,veep,0.615384615385,vee,3
377,veeeeeep,0,veep,0.666666666667,vee,3
522,sheyah,0,sheah,0.909090909091,she,3
522,sheeaa,0,sheah,0.727272727273,she,3
522,SHEAY,0,sheah,0.0,,0
522,sheah,0,sheah,1.0,sheah,5
522,tchiah,0,sheah,0.545454545455,ah,2
522,shiiaap,0,sheah,0.5,sh,2
522,cheea,0,sheah,0.6,he,2
522,Chia,0,sheah,0.444444444444,h,1
522,sheeeaaah,0,sheah,0.714285714286,she,3
522,Shear,0,sheah,0.6,hea,3
522,schiya,0,sheah,0.545454545455,s,1
522,cheeaa,0,sheah,0.545454545455,he,2
522,sheah,0,sheah,1.0,sheah,5
522,Sheeyaa,0,sheah,0.5,he,2
522,sheya,0,sheah,0.8,she,3
522,sheeya,0,sheah,0.727272727273,she,3
522,shiyah,0,sheah,0.727272727273,sh,2
522,shiyah,0,sheah,0.727272727273,sh,2
522,sheyah,0,sheah,0.909090909091,she,3
522,SHE,0,sheah,0.0,,0
522,sheah,0,sheah,1.0,sheah,5
522,Shiyaab,0,sheah,0.333333333333,h,1
522,cheeyah,0,sheah,0.666666666667,he,2
566,dundunda,0,dundunda,1.0,dundunda,8
566,dundundah,0,dundunda,0.941176470588,dundunda,8
566,dundunda,0,dundunda,1.0,dundunda,8
566,duh duh dah,0,dundunda,0.631578947368,du,2
566,dunduhduh,0,dundunda,0.705882352941,dundu,5
566,DUNDUNTA,0,dundunda,0.0,,0
566,Tantata,0,dundunda,0.266666666667,n,1
566,tunduntah,0,dundunda,0.705882352941,undun,5
566,dundunduh,0,dundunda,0.823529411765,dundund,7
566,dundunda,0,dundunda,1.0,dundunda,8
566,dundunda,0,dundunda,1.0,dundunda,8
566,dundunda,0,dundunda,1.0,dundunda,8
566,Dundunda,0,dundunda,0.875,undunda,7
566,dun-du-dah,0,dundunda,0.777777777778,dun,3
566,dahduhda,0,dundunda,0.5,du,2
566,dundunda,0,dundunda,1.0,dundunda,8
566,temthemda,0,dundunda,0.235294117647,da,2
566,dundunda,0,dundunda,1.0,dundunda,8
566,dundunduh,0,dundunda,0.823529411765,dundund,7
566,dundunda,0,dundunda,1.0,dundunda,8
566,dundundah,0,dundunda,0.941176470588,dundunda,8
566,dun dun dah,0,dundunda,0.842105263158,dun,3
560,achichuwe,1,ashechechu,0.631578947368,chu,3
560,ititchum,1,ashechechu,0.333333333333,chu,3
560,Atitchoo,1,ashechechu,0.222222222222,ch,2
560,achichoo,1,ashechechu,0.555555555556,ch,2
560,ATTETCHUW,1,ashechechu,0.0,,0
560,a chechyu,1,ashechechu,0.736842105263,chech,5
560,Achetssue,1,ashechechu,0.421052631579,che,3
560,Achechew,1,ashechechu,0.555555555556,heche,5
560,achechsshshshshoooo,1,ashechechu,0.413793103448,chech,5
560,pachechu,1,ashechechu,0.777777777778,chechu,6
560,ashechechu,1,ashechechu,1.0,ashechechu,10
560,achechchu,1,ashechechu,0.736842105263,chech,5
560,Achetshooo,1,ashechechu,0.4,che,3
560,achechu,1,ashechechu,0.823529411765,chechu,6
560,a-chitch-shu,1,ashechechu,0.363636363636,sh,2
560,achechhh-shu,1,ashechechu,0.636363636364,chech,5
560,A SHOE,1,ashechechu,0.0,,0
560,achishoe,1,ashechechu,0.444444444444,sh,2
560,achetshue,1,ashechechu,0.631578947368,che,3
560,A church shoe,1,ashechechu,0.260869565217,chu,3
560,achitchu,1,ashechechu,0.666666666667,chu,3
560,Achedtshhhooo,1,ashechechu,0.347826086957,che,3
560,ahchich-choo,1,ashechechu,0.545454545455,ch,2
466,glongglong,0,glongglong,1.0,glongglong,10
466,glonglong,0,glongglong,0.947368421053,glong,5
466,glonglong,0,glongglong,0.947368421053,glong,5
466,GLONGLONG,0,glongglong,0.0,,0
466,glongglong,0,glongglong,1.0,glongglong,10
466,glon glon,0,glongglong,0.842105263158,glon,4
466,glongglong,0,glongglong,1.0,glongglong,10
466,Glongglong,0,glongglong,0.9,longglong,9
466,glonglong,0,glongglong,0.947368421053,glong,5
466,glongglong,0,glongglong,1.0,glongglong,10
466,glongglong,0,glongglong,1.0,glongglong,10
466,glongglong,0,glongglong,1.0,glongglong,10
466,Glong Glong,0,glongglong,0.761904761905,long,4
466,glong-glong,0,glongglong,0.952380952381,glong,5
466,glonglong,0,glongglong,0.947368421053,glong,5
466,glongglong,0,glongglong,1.0,glongglong,10
466,glongalon,0,glongglong,0.842105263158,glong,5
466,GLONG GLONG,0,glongglong,0.0,,0
466,glonglong,0,glongglong,0.947368421053,glong,5
466,glong-glong,0,glongglong,0.952380952381,glong,5
466,Glong,0,glongglong,0.533333333333,long,4
466,galonggalong,0,glongglong,0.909090909091,longg,5
466,glonglong,0,glongglong,0.947368421053,glong,5
466,glong glong,0,glongglong,0.952380952381,glong,5
568,alligator,0,alligator,1.0,alligator,9
568,alligator,0,alligator,1.0,alligator,9
568,Alligator,0,alligator,0.888888888889,lligator,8
568,aligator,0,alligator,0.941176470588,ligator,7
568,alligator,0,alligator,1.0,alligator,9
568,Alligator,0,alligator,0.888888888889,lligator,8
568,alligator,0,alligator,1.0,alligator,9
568,alligator,0,alligator,1.0,alligator,9
568,aligator,0,alligator,0.941176470588,ligator,7
568,Alligator,0,alligator,0.888888888889,lligator,8
568,alligator,0,alligator,1.0,alligator,9
568,alligator,0,alligator,1.0,alligator,9
568,ALLIGATOR,0,alligator,0.0,,0
568,alligator,0,alligator,1.0,alligator,9
568,alligator,0,alligator,1.0,alligator,9
568,alligator,0,alligator,1.0,alligator,9
568,Alligator,0,alligator,0.888888888889,lligator,8
568,Aligator,0,alligator,0.823529411765,ligator,7
568,alligator,0,alligator,1.0,alligator,9
41,pfff,1,frarr,0.222222222222,f,1
41,crish,1,frarr,0.2,r,1
41,frarr,1,frarr,1.0,frarr,5
41,Rip,1,frarr,0.0,,0
41,Chrrrrup,1,frarr,0.307692307692,rr,2
41,gweeshhhht,1,frarr,0.0,,0
41,huhwish,1,frarr,0.0,,0
41,rrrrip,1,frarr,0.363636363636,rr,2
41,Tearing,1,frarr,0.333333333333,ar,2
41,air,1,frarr,0.25,r,1
41,chraw,1,frarr,0.4,ra,2
41,zeeeep,1,frarr,0.0,,0
41,schwoo,1,frarr,0.0,,0
41,Crunch,1,frarr,0.181818181818,r,1
41,sheerk,1,frarr,0.181818181818,r,1
41,shrash,1,frarr,0.363636363636,ra,2
41,scratch,1,frarr,0.333333333333,ra,2
41,ssscrrriii,1,frarr,0.266666666667,rr,2
41,pufft,1,frarr,0.2,f,1
41,tear,1,frarr,0.444444444444,ar,2
41,shhhher,1,frarr,0.166666666667,r,1
35,grink,0,clink,0.6,ink,3
35,klickitt,0,clink,0.461538461538,li,2
35,glasses clanking,0,clink,0.380952380952,cl,2
35,clappun,0,clink,0.5,cl,2
35,Clinket,0,clink,0.666666666667,link,4
35,breetu,0,clink,0.0,,0
35,eeka,0,clink,0.222222222222,k,1
35,cribbett,0,clink,0.307692307692,c,1
35,Cranking,0,clink,0.307692307692,in,2
35,kricht,0,clink,0.181818181818,c,1
35,ding,0,clink,0.444444444444,in,2
35,ka-tick,0,clink,0.333333333333,c,1
35,click,0,clink,0.8,cli,3
35,klak,0,clink,0.444444444444,l,1
35,clink,0,clink,1.0,clink,5
35,clink,0,clink,1.0,clink,5
35,katink,0,clink,0.545454545455,ink,3
35,klika,0,clink,0.6,li,2
35,clink,0,clink,1.0,clink,5
35,likop,0,clink,0.6,li,2
34,bugongong,0,clank,0.142857142857,n,1
34,cluclaclut,0,clank,0.4,cla,3
34,a piece of metal being dropped,0,clank,0.171428571429,c,1
34,clipapap,0,clank,0.461538461538,cl,2
34,Bubtedew,0,clank,0.0,,0
34,didingdink,0,clank,0.266666666667,nk,2
34,atinga,0,clank,0.363636363636,a,1
34,clatter,0,clank,0.5,cla,3
34,Clanking,0,clank,0.615384615385,lank,4
34,tintanging,0,clank,0.266666666667,an,2
34,ta-ting-go,0,clank,0.266666666667,a,1
34,ding,0,clank,0.222222222222,n,1
34,ting-ding,0,clank,0.142857142857,n,1
34,clank,0,clank,1.0,clank,5
34,clank,0,clank,1.0,clank,5
34,clunk,0,clank,0.8,cl,2
34,patinka,0,clank,0.5,nk,2
34,oqueo,0,clank,0.0,,0
34,cling,0,clank,0.6,cl,2
34,uheehu,0,clank,0.0,,0
42,ploosh,0,whoosh,0.666666666667,oosh,4
42,splooaoo,0,whoosh,0.285714285714,oo,2
42,Splash,0,whoosh,0.333333333333,sh,2
42,wishaz,0,whoosh,0.5,sh,2
42,Swished,0,whoosh,0.461538461538,sh,2
42,blorgh,0,whoosh,0.166666666667,h,1
42,wellow,0,whoosh,0.333333333333,w,1
42,pushawater,0,whoosh,0.25,sh,2
42,Water,0,whoosh,0.0,,0
42,shplush,0,whoosh,0.307692307692,sh,2
42,sploonge,0,whoosh,0.285714285714,oo,2
42,swish,0,whoosh,0.545454545455,sh,2
42,splowsh,0,whoosh,0.461538461538,sh,2
42,splash,0,whoosh,0.333333333333,sh,2
42,splash,0,whoosh,0.333333333333,sh,2
42,whoosh,0,whoosh,1.0,whoosh,6
42,spluush,0,whoosh,0.307692307692,sh,2
42,foovo,0,whoosh,0.363636363636,oo,2
42,whoosh,0,whoosh,1.0,whoosh,6
42,uluup,0,whoosh,0.0,,0
49,ziip,0,zip,0.857142857143,zi,2
49,zimp,0,zip,0.857142857143,zi,2
49,vritt,0,zip,0.25,i,1
49,Zip,0,zip,0.666666666667,ip,2
49,bahvup,0,zip,0.222222222222,p,1
49,ziiip,0,zip,0.75,zi,2
49,pzzzzzuit,0,zip,0.333333333333,z,1
49,zuhhip,0,zip,0.666666666667,ip,2
49,zzzzip,0,zip,0.666666666667,zip,3
49,Zipper,0,zip,0.444444444444,ip,2
49,fft,0,zip,0.0,,0
49,zhrup,0,zip,0.5,z,1
49,zup,0,zip,0.666666666667,z,1
49,wreep,0,zip,0.25,p,1
49,Burp,0,zip,0.285714285714,p,1
49,brip,0,zip,0.571428571429,ip,2
49,zip,0,zip,1.0,zip,3
49,zipping,0,zip,0.6,zip,3
49,vvvrrip,0,zip,0.4,ip,2
49,pfiph,0,zip,0.5,ip,2
49,zip,0,zip,1.0,zip,3
49,uwuuup,0,zip,0.222222222222,p,1
39,kushhh,1,kitzee,0.166666666667,k,1
39,richipit,1,kitzee,0.285714285714,it,2
39,paper being torn,1,kitzee,0.181818181818,i,1
39,stusstt,1,kitzee,0.153846153846,t,1
39,Tarip,1,kitzee,0.181818181818,i,1
39,Kuhssssssuit,1,kitzee,0.222222222222,it,2
39,kuhzip,1,kitzee,0.333333333333,k,1
39,clickadrag,1,kitzee,0.125,k,1
39,Tearing,1,kitzee,0.153846153846,i,1
39,kitzee,1,kitzee,1.0,kitzee,6
39,kizzle,1,kitzee,0.666666666667,ki,2
39,kureep,1,kitzee,0.5,ee,2
39,tashir,1,kitzee,0.166666666667,i,1
39,smudge,1,kitzee,0.166666666667,e,1
39,shrish,1,kitzee,0.166666666667,i,1
39,scrape,1,kitzee,0.166666666667,e,1
39,crisshhh,1,kitzee,0.142857142857,i,1
39,cliflika,1,kitzee,0.142857142857,k,1
39,rip,1,kitzee,0.222222222222,i,1
39,kuuhuhuu,1,kitzee,0.142857142857,k,1
45,balooshboosh,0,splash,0.333333333333,sh,2
45,water lapping on a shore,0,splash,0.266666666667,la,2
45,shirpahuhuh,0,splash,0.235294117647,sh,2
45,wuuwaaa,0,splash,0.153846153846,a,1
45,Wooshed,0,splash,0.307692307692,sh,2
45,Buhlorghorgh,0,splash,0.222222222222,l,1
45,atrishown,0,splash,0.4,sh,2
45,sloosh-splash,0,splash,0.631578947368,splash,6
45,Splash,0,splash,0.833333333333,plash,5
45,water,0,splash,0.181818181818,a,1
45,fljushpah,0,splash,0.4,sh,2
45,swash,0,splash,0.727272727273,ash,3
45,splunge-plunge,0,splash,0.3,spl,3
45,swoosh,0,splash,0.5,sh,2
45,blowosh,0,splash,0.461538461538,sh,2
45,sploosh,0,splash,0.769230769231,spl,3
45,splash,0,splash,1.0,splash,6
45,splush,0,splash,0.833333333333,spl,3
45,pkiluffa,0,splash,0.428571428571,p,1
45,splash,0,splash,1.0,splash,6
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,echo,0,camel,0.222222222222,c,1
570,Camel,0,camel,0.8,amel,4
570,Camel,0,camel,0.8,amel,4
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,Camel,0,camel,0.8,amel,4
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
570,camel,0,camel,1.0,camel,5
47,brrip,0,zip,0.5,ip,2
47,fizzim,0,zip,0.444444444444,zi,2
47,vritt,0,zip,0.25,i,1
47,Zip,0,zip,0.666666666667,ip,2
47,rrrzip,0,zip,0.666666666667,zip,3
47,przzzzzt,0,zip,0.181818181818,z,1
47,whuup,0,zip,0.25,p,1
47,growwff,0,zip,0.0,,0
47,Zipping,0,zip,0.4,ip,2
47,grunt,0,zip,0.0,,0
47,zhrip,0,zip,0.75,ip,2
47,wreep,0,zip,0.25,p,1
47,zzzip,0,zip,0.75,zip,3
47,breep,0,zip,0.25,p,1
47,rip,0,zip,0.666666666667,ip,2
47,zip,0,zip,1.0,zip,3
47,zip,0,zip,1.0,zip,3
47,vrri,0,zip,0.285714285714,i,1
47,zwip,0,zip,0.857142857143,ip,2
47,zip,0,zip,1.0,zip,3
506,choop,0,chuchu,0.363636363636,ch,2
506,Chew chew,0,chuchu,0.266666666667,ch,2
506,chuchu,0,chuchu,1.0,chuchu,6
506,chuchu,0,chuchu,1.0,chuchu,6
506,Choopchoop,0,chuchu,0.25,ch,2
506,choomp choomp,0,chuchu,0.421052631579,ch,2
506,tchooptchoop,0,chuchu,0.444444444444,ch,2
506,chewchew,0,chuchu,0.571428571429,ch,2
506,chocho,0,chuchu,0.666666666667,ch,2
506,Cheau Cheau,0,chuchu,0.470588235294,h,1
506,chooh-chooh,0,chuchu,0.470588235294,ch,2
506,tschootschooo,0,chuchu,0.421052631579,ch,2
506,bulletwhiz,0,chuchu,0.125,h,1
506,CHooCHoo,0,chuchu,0.0,,0
506,chuchu,0,chuchu,1.0,chuchu,6
506,choochoo,0,chuchu,0.571428571429,ch,2
521,Shhh,0,shhh,0.75,hhh,3
521,shhhhooop,0,shhh,0.615384615385,shhh,4
521,shhhhhuu,0,shhh,0.666666666667,shhh,4
521,shhhuuuuh,0,shhh,0.615384615385,shhh,4
521,shhh,0,shhh,1.0,shhh,4
521,shoop,0,shhh,0.444444444444,sh,2
521,ssssssssssssssssssssssssh,0,shhh,0.137931034483,sh,2
521,tscheaup,0,shhh,0.333333333333,s,1
521,cheeeew,0,shhh,0.181818181818,h,1
521,Ship,0,shhh,0.25,h,1
521,pshhhhhhhhp,0,shhh,0.533333333333,shhh,4
521,geshha,0,shhh,0.6,shh,3
521,sshhhp,0,shhh,0.8,shhh,4
521,shh,0,shhh,0.857142857143,shh,3
521,shhhhhp,0,shhh,0.727272727273,shhh,4
521,shhh,0,shhh,1.0,shhh,4
521,Shee,0,shhh,0.25,h,1
521,shuw,0,shhh,0.5,sh,2
521,ytscheew,0,shhh,0.333333333333,s,1
521,shess,0,shhh,0.444444444444,sh,2
521,chhhhhhp,0,shhh,0.5,hhh,3
426,awk,1,eehkuhawackh,0.4,aw,2
426,ahawc,1,eehkuhawackh,0.470588235294,haw,3
426,hhawkh,1,eehkuhawackh,0.666666666667,haw,3
426,Uhonch,1,eehkuhawackh,0.222222222222,h,1
426,ahoook,1,eehkuhawackh,0.222222222222,h,1
426,uannch,1,eehkuhawackh,0.111111111111,h,1
426,Hawk,1,eehkuhawackh,0.375,aw,2
426,hhhhack,1,eehkuhawackh,0.526315789474,ack,3
426,fraukkk,1,eehkuhawackh,0.210526315789,k,1
426,mmmkahawk,1,eehkuhawackh,0.47619047619,haw,3
426,eehkuhawackh,1,eehkuhawackh,1.0,eehkuhawackh,12
426,oolook,1,eehkuhawackh,0.111111111111,k,1
426,ack,1,eehkuhawackh,0.4,ack,3
426,Aurk,1,eehkuhawackh,0.125,k,1
426,huck,1,eehkuhawackh,0.5,ck,2
426,Aknock,1,eehkuhawackh,0.333333333333,ck,2
426,enknockcck,1,eehkuhawackh,0.363636363636,ck,2
426,awwwwkk,1,eehkuhawackh,0.315789473684,aw,2
426,auuk,1,eehkuhawackh,0.125,k,1
426,Chawk,1,eehkuhawackh,0.470588235294,haw,3
559,sheuw,0,schoo,0.4,s,1
559,chhhhhheeeeeee-oo,0,schoo,0.363636363636,ch,2
559,schew,0,schoo,0.6,sch,3
559,Sheero,0,schoo,0.363636363636,h,1
559,chiew,0,schoo,0.4,ch,2
559,schooo,0,schoo,0.909090909091,schoo,5
559,Schwish,0,schoo,0.333333333333,ch,2
559,sssshhhhhheeeeeeoooo,0,schoo,0.32,oo,2
559,shiiiiiyew,0,schoo,0.266666666667,s,1
559,shoo,0,schoo,0.888888888889,hoo,3
559,ssssSSSSSHHHHHOOOoooo,0,schoo,0.230769230769,oo,2
559,Cheoo,0,schoo,0.6,oo,2
559,schoop,0,schoo,0.909090909091,schoo,5
559,schoo,0,schoo,1.0,schoo,5
559,shhhew,0,schoo,0.363636363636,s,1
559,shhhhheeeeooow,0,schoo,0.421052631579,oo,2
559,schoo,0,schoo,1.0,schoo,5
559,Sheeeeeooowwooo,0,schoo,0.3,oo,2
559,Whooser,0,schoo,0.5,hoo,3
559,shhhheww,0,schoo,0.307692307692,s,1
559,chhhhhhewwwe,0,schoo,0.235294117647,ch,2
559,shirw,0,schoo,0.4,s,1
559,sheeou,0,schoo,0.545454545455,s,1
559,ticshew,0,schoo,0.333333333333,s,1
559,sheeew,0,schoo,0.363636363636,s,1
559,shhhhhoooooooo,0,schoo,0.421052631579,hoo,3
526,Howlowscow,0,howloudscow,0.761904761905,owlo,4
526,halowscow,0,howloudscow,0.7,scow,4
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloud's cow,0,howloudscow,0.916666666667,howloud,7
526,Howloudscow,0,howloudscow,0.909090909091,owloudscow,10
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,how louds cow,0,howloudscow,0.916666666667,louds,5
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howlouschow,0,howloudscow,0.909090909091,howlou,6
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,how louds cow,0,howloudscow,0.916666666667,louds,5
526,haulaudskau,0,howloudscow,0.454545454545,uds,3
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,howloudscow,0,howloudscow,1.0,howloudscow,11
526,how louds cow,0,howloudscow,0.916666666667,louds,5
526,alloudscow,0,howloudscow,0.761904761905,loudscow,8
526,howlowdscow,0,howloudscow,0.909090909091,howlo,5
461,Wheeoh wheeoh,0,weoweo,0.526315789474,eo,2
461,weeyooweeyoo,0,weoweo,0.666666666667,owe,3
461,Weahweah,0,weoweo,0.285714285714,we,2
461,weoooweooo,0,weoweo,0.75,oweo,4
461,weerwer,0,weoweo,0.615384615385,we,2
461,weoweo,0,weoweo,1.0,weoweo,6
461,weoweo,0,weoweo,1.0,weoweo,6
461,Weeooweeoo,0,weoweo,0.625,owe,3
461,we oh we oh,0,weoweo,0.705882352941,we,2
461,weoweoweo,0,weoweo,0.8,weoweo,6
461,ouirouir,0,weoweo,0.285714285714,o,1
461,wheeowwheeow,0,weoweo,0.666666666667,eow,3
461,weoweo,0,weoweo,1.0,weoweo,6
461,Wheeyoowheeyoo,0,weoweo,0.5,ow,2
461,wingman,0,weoweo,0.153846153846,w,1
461,Weowow,0,weoweo,0.666666666667,eow,3
461,wheo wheo,0,weoweo,0.8,eo,2
461,wee-oh-wee-oh,0,weoweo,0.631578947368,we,2
461,wheeooweeoow,0,weoweo,0.666666666667,owe,3
461,Weel weel weel,0,weoweo,0.4,we,2
461,weeooweeooe,0,weoweo,0.705882352941,owe,3
461,Wiowio,0,weoweo,0.5,ow,2
461,weeooooweeeooo,0,weoweo,0.6,owe,3
461,Weoweo,0,weoweo,0.833333333333,eoweo,5
461,weoweo,0,weoweo,1.0,weoweo,6
461,sirenbird,0,weoweo,0.133333333333,e,1
461,"weer, weer",0,weoweo,0.5,we,2
461,weoweo,0,weoweo,1.0,weoweo,6
556,wayo,0,weyou,0.666666666667,yo,2
556,weeooh,0,weyou,0.545454545455,we,2
556,weeohhh,0,weyou,0.5,we,2
556,wayoh,0,weyou,0.6,yo,2
556,weewoo,0,weyou,0.545454545455,we,2
556,weyou,0,weyou,1.0,weyou,5
556,wayoo,0,weyou,0.6,yo,2
556,Weeyoo,0,weyou,0.545454545455,eyo,3
556,wiyou,0,weyou,0.8,you,3
556,weyou,0,weyou,1.0,weyou,5
556,wheeoooh,0,weyou,0.461538461538,w,1
556,Wayyo,0,weyou,0.4,yo,2
556,wee-eew,0,weyou,0.333333333333,we,2
556,weeoh,0,weyou,0.6,we,2
556,WHEEL,0,weyou,0.0,,0
556,weeoo,0,weyou,0.6,we,2
556,siren,0,weyou,0.2,e,1
556,weeoo,0,weyou,0.6,we,2
556,wayio,0,weyou,0.6,w,1
556,Weiyo,0,weyou,0.6,yo,2
556,weeooh,0,weyou,0.545454545455,we,2
556,wayew,0,weyou,0.4,w,1
556,weeyou,0,weyou,0.909090909091,eyou,4
556,weeyo,0,weyou,0.8,eyo,3
517,psshpssh,0,pshh pshh,0.705882352941,ps,2
517,pssssshpssshhh,0,pshh pshh,0.434782608696,shh,3
517,pshpsh,0,pshh pshh,0.8,psh,3
517,pshh pshh,0,pshh pshh,1.0,pshh pshh,9
517,pssh pssh,0,pshh pshh,0.777777777778,h ps,4
517,spshspsh,0,pshh pshh,0.705882352941,psh,3
517,pshh pshh,0,pshh pshh,1.0,pshh pshh,9
517,psh,0,pshh pshh,0.5,psh,3
517,pssh-pssh,0,pshh pshh,0.666666666667,ps,2
517,psssh-psssh,0,pshh pshh,0.6,ps,2
517,Pshsh,0,pshh pshh,0.571428571429,sh,2
517,ch...ch,0,pshh pshh,0.25,h,1
517,chish,0,pshh pshh,0.285714285714,sh,2
517,Peeshpeesh,0,pshh pshh,0.526315789474,sh,2
517,phishphishue,0,pshh pshh,0.571428571429,sh,2
517,tschhtschh,0,pshh pshh,0.631578947368,hh,2
517,peeshpeesh,0,pshh pshh,0.631578947368,sh,2
517,pashhhh-pshhhh,0,pshh pshh,0.521739130435,pshh,4
